url_len,url_num_hyphens_dom,url_num_dom_token,url_path_len,url_filename_len,url_longest_dom_token_len,url_average_dom_token_len,url_tld,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_num_equals,url_num_slashes,url_num_dash,url_num_semicolon,url_num_at,url_num_percent,url_num_plus,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_count_consonants,url_num_digits,url_chinese_present,url_port,url_has_https,url_has_ip_address,url_num_subdomains,url_has_suspicious_words,url_length_category,url_has_port_in_url,url_num_special_chars,url_num_params,url_num_fragments,url_starts_with_www,url_is_shortened,url_has_email,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('small'),html_num_tags('span'),html_num_tags('input'),html_num_tags('applet'),html_num_tags('img'),html_num_tags('video'),html_num_tags('audio'),repu
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.169925001442312,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.180832987205441,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,873,1,1,1,326,0,160,12,0,79,0,0,benign
11,0,1,11,11,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.095795255000934,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,242,1,1,4,84,0,123,88,0,28,4,0,benign
11,0,1,11,11,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0271691184406184,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,254,1,1,3,973,0,1521,4,0,129,0,0,benign
12,0,1,12,12,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.4182958340544896,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
14,0,1,14,14,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.521640636343318,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
6,0,1,6,6,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.584962500721156,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,341,1,1,1,156,0,72,2,0,26,0,0,benign
10,0,1,10,10,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1219280948873624,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
21,0,1,21,21,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.8208888513501886,13,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,253,1,1,2,228,0,134,6,0,45,0,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3927474104487847,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1621,1,1,1,580,0,962,1,0,10,0,0,benign
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.4193819456463714,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,236,1,1,0,57,0,103,0,0,18,0,0,benign
10,0,1,10,10,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1219280948873624,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,765,1,1,1,529,0,641,1,0,313,0,0,benign
14,0,1,14,14,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3787834934861753,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
12,0,1,12,12,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.084962500721156,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,565,1,1,3,220,0,15,3,0,137,0,0,benign
11,0,1,11,11,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.095795255000934,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,351,1,1,1,152,0,35,1,0,66,0,0,benign
19,0,1,19,19,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1813663288914587,12,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,140,1,1,3,340,0,120,5,0,76,0,0,benign
16,0,1,16,16,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5,10,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,65,0,0,453,1,1,2,155,0,132,12,0,72,0,0,benign
15,0,1,15,15,0,0.0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.240223928941852,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,361,1,1,1,319,0,14,5,0,129,0,0,benign
13,0,1,13,13,0,0.0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.7192945256669794,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,138,1,1,1,16,0,24,8,0,10,0,0,benign
12,0,1,12,12,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.4182958340544896,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
7,0,1,7,7,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8073549220576037,3,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
11,0,1,11,11,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.2776134368191157,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,782,1,1,0,467,0,69,0,0,60,0,0,benign
13,0,1,13,13,0,0.0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.238901256602631,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,550,1,1,2,400,0,701,2,0,202,0,0,benign
10,0,1,10,10,0,0.0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.721928094887362,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,55,0,0,249,1,1,0,175,0,117,2,0,41,0,0,benign
12,0,1,12,12,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.188721875540867,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,2,1,1,0,0,0,0,0,0,0,0,0,benign
7,0,1,7,7,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.521640636343318,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,86,1,1,1,239,0,2,3,0,4,0,0,benign
15,0,1,15,15,0,0.0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.240223928941852,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,446,1,1,0,139,0,86,0,0,0,0,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3927474104487847,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,687,1,1,1,459,0,76,5,0,115,0,0,benign
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.725480556997868,2,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,1,1,0,28,0,52,0,0,1,0,0,benign
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.725480556997868,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,213,1,1,0,69,0,92,0,0,90,0,0,benign
17,0,1,17,17,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.616874605956222,10,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
19,0,1,19,19,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.326360407952694,13,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
17,0,1,17,17,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3371753411230767,12,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,8,1,1,0,2,0,0,0,0,0,0,0,benign
14,0,1,14,14,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3248629576173565,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,13,1,1,0,12,0,7,0,0,1,0,0,benign
11,0,1,11,11,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.2776134368191157,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1586,1,1,2,809,0,209,2,0,150,12,0,benign
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.94770277922009,4,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.238901256602631,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,876,1,1,2,349,0,205,14,0,155,0,0,benign
15,0,1,15,15,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.240223928941852,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,141,1,1,4,164,0,15,7,0,28,0,0,benign
22,0,1,22,22,0,0.0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.7499025061628966,13,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.546593564294939,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,benign
10,0,1,10,10,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.9219280948873623,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,684,1,1,6,287,0,88,12,0,8,0,0,benign
13,0,1,13,13,0,0.0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.0850551027564768,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,3,48,0,0,495,1,1,4,346,23,231,11,0,111,0,0,benign
11,0,1,11,11,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8453509366224368,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,282,1,1,0,180,0,21,2,0,17,0,0,benign
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.169925001442312,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
16,0,1,16,16,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.375,9,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
17,0,1,17,17,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.572469458770135,10,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,493,1,1,2,429,0,69,3,0,214,0,0,benign
8,0,1,8,8,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
10,0,1,10,10,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1219280948873624,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5032583347756456,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,138,1,1,1,16,0,24,8,0,10,0,0,benign
17,0,1,17,17,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.528064311584049,10,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0269868333592873,9,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,343,1,1,0,160,0,219,1,0,52,6,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0269868333592873,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.180832987205441,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,632,1,1,1,137,0,117,1,0,133,0,0,benign
15,0,1,15,15,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.589898095464288,9,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,1,1,0,0,0,0,0,0,0,0,0,benign
12,0,1,12,12,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0220552088742005,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,54,1,1,0,2,0,2,0,0,2,0,0,benign
8,0,1,8,8,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.75,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,benign
14,0,1,14,14,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3787834934861753,9,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0269868333592873,9,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.725480556997868,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,138,1,1,1,16,0,24,8,0,10,0,0,benign
8,0,1,8,8,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.4056390622295662,2,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,478,1,1,1,177,0,73,1,0,20,1,0,benign
7,0,1,7,7,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.521640636343318,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,53,1,1,0,4,0,6,0,0,22,0,0,benign
7,0,1,7,7,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8073549220576037,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,496,1,1,1,233,0,67,6,0,60,0,0,benign
12,0,1,12,12,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.2516291673878226,5,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
7,0,1,7,7,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.521640636343318,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3927474104487847,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
12,0,1,12,12,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.2516291673878226,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
17,0,1,17,17,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7345216647797512,11,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,22,1,1,0,24,0,7,1,0,2,0,0,benign
8,0,1,8,8,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.75,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,347,1,1,1,364,0,773,2,0,43,0,0,benign
7,0,1,7,7,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.521640636343318,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
10,0,1,10,10,0,0.0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.3219280948873626,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
11,0,1,11,11,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.095795255000934,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,71,1,1,1,120,0,52,2,0,45,0,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.238901256602631,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
24,0,1,24,24,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.538320189106,15,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0269868333592873,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
14,0,1,14,14,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0391486719030705,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
10,0,1,10,10,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.9219280948873623,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,612,1,1,0,268,0,192,0,0,105,0,0,benign
11,0,1,11,11,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.095795255000934,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,138,1,1,1,16,0,24,8,0,10,0,0,benign
6,0,1,6,6,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.584962500721156,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,228,1,1,2,207,0,279,6,0,19,0,0,benign
8,0,1,8,8,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,8,1,1,0,1,0,0,0,0,0,0,0,benign
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.94770277922009,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,105,0,0,1482,1,1,0,842,0,88,1,0,257,0,0,benign
24,0,1,24,24,0,0.0,,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3.688721875540867,14,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
11,0,1,11,11,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.095795255000934,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,2,94,0,0,690,1,1,2,486,0,162,6,0,37,0,0,benign
13,0,1,13,13,0,0.0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.6612262562697895,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,138,1,1,1,16,0,24,8,0,10,0,0,benign
16,0,1,16,16,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,11,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.169925001442312,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,1,1,0,0,0,0,0,0,0,0,0,benign
12,0,1,12,12,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.584962500721156,5,5,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
7,0,1,7,7,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8073549220576037,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,46,1,1,1,42,0,8,1,0,1,0,0,benign
6,0,1,6,6,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.584962500721156,3,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
12,0,1,12,12,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.2516291673878226,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.94770277922009,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.546593564294939,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,1968,1,1,0,415,0,341,0,0,167,1,0,benign
13,0,1,13,13,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.873140679513133,9,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,783,1,1,1,1131,0,35,2,0,121,0,0,benign
8,0,1,8,8,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.75,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,476,1,1,1,192,0,161,2,0,94,0,1,benign
12,0,1,12,12,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0220552088742005,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
6,0,1,6,6,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.584962500721156,3,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1429,1,1,6,448,2,443,249,0,267,0,0,benign
14,0,1,14,14,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.4677201004744993,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
6,0,1,6,6,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.584962500721156,2,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,83,1,1,1,753,0,93,2,0,4,0,0,benign
14,0,1,14,14,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3787834934861753,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
11,0,1,11,11,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.2776134368191157,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,266,1,1,1,56,0,4,1,0,3,0,0,benign
8,0,1,8,8,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.75,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.94770277922009,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,316,1,1,1,414,0,249,2,0,92,0,0,benign
7,0,1,7,7,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.521640636343318,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,1133,1,1,8,580,1,892,5,0,119,0,0,benign
19,0,1,19,19,0,0.0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.4971558025756693,11,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,303,1,1,4,204,0,90,7,0,25,0,0,benign
10,0,1,10,10,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1219280948873624,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,47,1,1,1,206,2,68,1,0,1,0,0,benign
17,0,1,17,17,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.572469458770135,10,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,benign
12,0,1,12,12,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.084962500721156,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
8,0,1,8,8,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5,4,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,benign
8,0,1,8,8,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,4,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,128,1,1,1,600,0,153,2,0,105,0,0,benign
10,0,1,10,10,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1219280948873624,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
12,0,1,12,12,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.4182958340544896,7,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,45,1,1,1,108,0,38,3,0,25,0,0,benign
9,0,1,9,9,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.94770277922009,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,2,54,0,0,766,1,1,3,597,0,95,9,0,290,0,0,benign
5,0,1,5,5,0,0.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.9219280948873623,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,benign
